,chipset,mac,sensitive,serverTime,serviceNumber,value,tags,Date,Time
0,Green1,9F:43:45:5F:F1:42,,2022-07-05T03:50:52.012015,0,261,['rtt'],07/05/22,03:50:52
1,Green1,9F:43:45:5F:F1:42,,2022-07-05T03:37:18.586414,0,298,['rtt'],07/05/22,03:37:18
2,Green1,9F:43:45:5F:F1:42,,2022-07-05T03:09:15.822284,0,251,['rtt'],07/05/22,03:09:15
3,Green1,9F:43:45:5F:F1:42,,2022-07-04T16:52:49.432854,0,317,['rtt'],07/04/22,16:52:49
4,Green1,9F:43:45:5F:F1:42,,2022-07-04T16:10:41.318258,0,341,['rtt'],07/04/22,16:10:41
5,Green1,9F:43:45:5F:F1:42,,2022-07-04T15:28:45.292624,0,547,['rtt'],07/04/22,15:28:45
6,Green1,9F:43:45:5F:F1:42,,2022-07-04T14:46:56.033853,0,268,['rtt'],07/04/22,14:46:56
7,Green1,9F:43:45:5F:F1:42,,2022-07-04T14:05:09.654665,0,262,['rtt'],07/04/22,14:05:09
8,Green1,9F:43:45:5F:F1:42,,2022-07-04T13:23:21.364157,0,276,['rtt'],07/04/22,13:23:21
9,Green1,9F:43:45:5F:F1:42,,2022-07-04T12:41:02.297110,0,305,['rtt'],07/04/22,12:41:02
10,Green1,9F:43:45:5F:F1:42,,2022-07-03T13:32:33.964221,0,98,['rtt'],07/03/22,13:32:33
11,Green1,9F:43:45:5F:F1:42,,2022-07-03T12:50:22.546380,0,254,['rtt'],07/03/22,12:50:22
12,Green1,9F:43:45:5F:F1:42,,2022-07-03T12:08:03.727581,0,107,['rtt'],07/03/22,12:08:03
13,Green1,9F:43:45:5F:F1:42,,2022-07-03T11:26:10.480720,0,277,['rtt'],07/03/22,11:26:10
14,Green1,9F:43:45:5F:F1:42,,2022-07-03T10:44:19.838873,0,292,['rtt'],07/03/22,10:44:19
15,Green1,9F:43:45:5F:F1:42,,2022-07-03T10:02:14.123540,0,131,['rtt'],07/03/22,10:02:14
16,Green1,9F:43:45:5F:F1:42,,2022-07-03T09:19:42.219771,0,254,['rtt'],07/03/22,09:19:42
17,Green1,9F:43:45:5F:F1:42,,2022-07-03T08:37:40.073329,0,278,['rtt'],07/03/22,08:37:40
18,Green1,9F:43:45:5F:F1:42,,2022-07-03T07:55:29.556487,0,241,['rtt'],07/03/22,07:55:29
19,Green1,9F:43:45:5F:F1:42,,2022-07-03T07:13:29.582423,0,257,['rtt'],07/03/22,07:13:29
20,Green1,9F:43:45:5F:F1:42,,2022-07-03T06:31:38.416477,0,255,['rtt'],07/03/22,06:31:38
21,Green1,9F:43:45:5F:F1:42,,2022-07-03T05:49:50.209351,0,242,['rtt'],07/03/22,05:49:50
22,Green1,9F:43:45:5F:F1:42,,2022-07-03T05:01:29.251272,0,233,['rtt'],07/03/22,05:01:29
23,Green1,9F:43:45:5F:F1:42,,2022-07-03T04:19:08.602851,0,235,['rtt'],07/03/22,04:19:08
24,Green1,9F:43:45:5F:F1:42,,2022-07-03T03:36:59.263544,0,253,['rtt'],07/03/22,03:36:59
25,Green1,9F:43:45:5F:F1:42,,2022-07-03T02:55:16.055543,0,255,['rtt'],07/03/22,02:55:16
26,Green1,9F:43:45:5F:F1:42,,2022-07-03T02:13:30.648176,0,306,['rtt'],07/03/22,02:13:30
27,Green1,9F:43:45:5F:F1:42,,2022-07-03T01:31:50.703066,0,253,['rtt'],07/03/22,01:31:50
28,Green1,9F:43:45:5F:F1:42,,2022-07-03T00:49:42.974544,0,333,['rtt'],07/03/22,00:49:42
29,Green1,9F:43:45:5F:F1:42,,2022-07-03T00:08:00.762179,0,414,['rtt'],07/03/22,00:08:00
30,Green1,9F:43:45:5F:F1:42,,2022-07-02T23:26:20.482610,0,264,['rtt'],07/02/22,23:26:20
31,Green1,9F:43:45:5F:F1:42,,2022-07-02T22:44:14.192162,0,287,['rtt'],07/02/22,22:44:14
32,Green1,9F:43:45:5F:F1:42,,2022-07-02T22:02:29.323577,0,292,['rtt'],07/02/22,22:02:29
33,Green1,9F:43:45:5F:F1:42,,2022-07-02T21:20:50.715993,0,313,['rtt'],07/02/22,21:20:50
34,Green1,9F:43:45:5F:F1:42,,2022-07-02T20:38:50.156515,0,307,['rtt'],07/02/22,20:38:50
35,Green1,9F:43:45:5F:F1:42,,2022-07-02T19:56:29.512449,0,290,['rtt'],07/02/22,19:56:29
36,Green1,9F:43:45:5F:F1:42,,2022-07-02T19:14:00.838574,0,271,['rtt'],07/02/22,19:14:00
37,Green1,9F:43:45:5F:F1:42,,2022-07-02T18:31:07.170748,0,254,['rtt'],07/02/22,18:31:07
38,Green1,9F:43:45:5F:F1:42,,2022-07-02T17:47:41.060192,0,288,['rtt'],07/02/22,17:47:41
39,Green1,9F:43:45:5F:F1:42,,2022-07-02T17:05:38.169428,0,283,['rtt'],07/02/22,17:05:38
40,Green1,9F:43:45:5F:F1:42,,2022-07-02T12:38:28.849015,0,269,['rtt'],07/02/22,12:38:28
41,Green1,9F:43:45:5F:F1:42,,2022-07-02T11:56:22.954009,0,276,['rtt'],07/02/22,11:56:22
42,Green1,9F:43:45:5F:F1:42,,2022-07-02T11:14:22.129743,0,307,['rtt'],07/02/22,11:14:22
43,Green1,9F:43:45:5F:F1:42,,2022-07-02T10:32:27.649376,0,266,['rtt'],07/02/22,10:32:27
44,Green1,9F:43:45:5F:F1:42,,2022-07-02T09:50:27.722522,0,233,['rtt'],07/02/22,09:50:27
45,Green1,9F:43:45:5F:F1:42,,2022-07-02T09:07:45.832232,0,297,['rtt'],07/02/22,09:07:45
46,Green1,9F:43:45:5F:F1:42,,2022-07-02T08:25:33.269381,0,273,['rtt'],07/02/22,08:25:33
47,Green1,9F:43:45:5F:F1:42,,2022-07-02T07:43:26.980059,0,286,['rtt'],07/02/22,07:43:26
48,Green1,9F:43:45:5F:F1:42,,2022-07-02T07:01:30.792940,0,265,['rtt'],07/02/22,07:01:30
49,Green1,9F:43:45:5F:F1:42,,2022-07-02T06:19:31.077868,0,238,['rtt'],07/02/22,06:19:31
50,Green1,9F:43:45:5F:F1:42,,2022-07-02T05:37:44.647573,0,381,['rtt'],07/02/22,05:37:44
51,Green1,9F:43:45:5F:F1:42,,2022-07-02T04:55:54.856692,0,274,['rtt'],07/02/22,04:55:54
52,Green1,9F:43:45:5F:F1:42,,2022-07-02T04:13:40.353810,0,244,['rtt'],07/02/22,04:13:40
53,Green1,9F:43:45:5F:F1:42,,2022-07-02T03:31:55.488987,0,247,['rtt'],07/02/22,03:31:55
54,Green1,9F:43:45:5F:F1:42,,2022-07-02T02:49:42.732652,0,248,['rtt'],07/02/22,02:49:42
55,Green1,9F:43:45:5F:F1:42,,2022-07-02T02:07:42.577253,0,279,['rtt'],07/02/22,02:07:42
56,Green1,9F:43:45:5F:F1:42,,2022-07-02T01:59:46.351420,0,236,['rtt'],07/02/22,01:59:46
57,Green1,9F:43:45:5F:F1:42,,2022-07-02T01:52:26.649680,0,242,['rtt'],07/02/22,01:52:26
58,Green1,9F:43:45:5F:F1:42,,2022-06-25T06:27:09.378507,0,345,['rtt'],06/25/22,06:27:09
59,Green1,9F:43:45:5F:F1:42,,2022-06-25T06:05:00.469155,0,259,['rtt'],06/25/22,06:05:00
60,Green1,9F:43:45:5F:F1:42,,2022-06-25T05:42:41.564729,0,252,['rtt'],06/25/22,05:42:41
61,Green1,9F:43:45:5F:F1:42,,2022-06-25T05:20:08.366849,0,116,['rtt'],06/25/22,05:20:08
62,Green1,9F:43:45:5F:F1:42,,2022-06-25T04:57:38.522240,0,256,['rtt'],06/25/22,04:57:38
63,Green1,9F:43:45:5F:F1:42,,2022-06-25T04:35:21.330094,0,235,['rtt'],06/25/22,04:35:21
64,Green1,9F:43:45:5F:F1:42,,2022-06-25T04:12:57.741917,0,260,['rtt'],06/25/22,04:12:57
65,Green1,9F:43:45:5F:F1:42,,2022-06-25T03:50:59.586908,0,249,['rtt'],06/25/22,03:50:59
66,Green1,9F:43:45:5F:F1:42,,2022-06-25T03:28:40.771750,0,264,['rtt'],06/25/22,03:28:40
67,Green1,9F:43:45:5F:F1:42,,2022-06-25T03:06:45.747143,0,243,['rtt'],06/25/22,03:06:45
68,Green1,9F:43:45:5F:F1:42,,2022-06-25T02:44:51.412101,0,274,['rtt'],06/25/22,02:44:51
69,Green1,9F:43:45:5F:F1:42,,2022-06-25T02:22:52.908733,0,290,['rtt'],06/25/22,02:22:52
70,Green1,9F:43:45:5F:F1:42,,2022-06-25T02:01:11.439930,0,294,['rtt'],06/25/22,02:01:11
71,Green1,9F:43:45:5F:F1:42,,2022-06-25T01:39:22.256885,0,270,['rtt'],06/25/22,01:39:22
72,Green1,9F:43:45:5F:F1:42,,2022-06-25T01:17:50.710308,0,595,['rtt'],06/25/22,01:17:50
73,Green1,9F:43:45:5F:F1:42,,2022-06-25T00:55:48.828713,0,261,['rtt'],06/25/22,00:55:48
74,Green1,9F:43:45:5F:F1:42,,2022-06-25T00:42:39.026787,0,254,['rtt'],06/25/22,00:42:39
75,Green1,9F:43:45:5F:F1:42,,2022-06-25T00:36:03.141885,0,215,['rtt'],06/25/22,00:36:03
76,Green1,9F:43:45:5F:F1:42,,2022-06-25T00:32:13.056566,0,247,['rtt'],06/25/22,00:32:13
77,Green1,9F:43:45:5F:F1:42,,2022-06-24T14:43:07.506730,0,316,['rtt'],06/24/22,14:43:07
78,Green1,9F:43:45:5F:F1:42,,2022-06-24T14:21:20.093865,0,315,['rtt'],06/24/22,14:21:20
79,Green1,9F:43:45:5F:F1:42,,2022-06-24T13:59:23.421730,0,176,['rtt'],06/24/22,13:59:23
80,Green1,9F:43:45:5F:F1:42,,2022-06-24T13:37:32.111354,0,351,['rtt'],06/24/22,13:37:32
81,Green1,9F:43:45:5F:F1:42,,2022-06-23T19:19:52.312338,0,288,['rtt'],06/23/22,19:19:52
82,Green1,9F:43:45:5F:F1:42,,2022-06-23T18:58:04.702380,0,150,['rtt'],06/23/22,18:58:04
83,Green1,9F:43:45:5F:F1:42,,2022-06-23T18:36:35.746659,0,345,['rtt'],06/23/22,18:36:35
84,Green1,9F:43:45:5F:F1:42,,2022-06-23T18:14:51.918738,0,136,['rtt'],06/23/22,18:14:51
85,Green1,9F:43:45:5F:F1:42,,2022-06-23T17:53:04.329643,0,396,['rtt'],06/23/22,17:53:04
86,Green1,9F:43:45:5F:F1:42,,2022-06-23T17:31:20.164528,0,268,['rtt'],06/23/22,17:31:20
87,Green1,9F:43:45:5F:F1:42,,2022-06-23T17:09:19.612425,0,281,['rtt'],06/23/22,17:09:19
88,Green1,9F:43:45:5F:F1:42,,2022-06-23T16:47:17.148576,0,283,['rtt'],06/23/22,16:47:17
89,Green1,9F:43:45:5F:F1:42,,2022-06-23T16:25:33.609559,0,154,['rtt'],06/23/22,16:25:33
90,Green1,9F:43:45:5F:F1:42,,2022-06-23T16:03:37.144630,0,297,['rtt'],06/23/22,16:03:37
91,Green1,9F:43:45:5F:F1:42,,2022-06-23T15:41:50.067778,0,279,['rtt'],06/23/22,15:41:50
92,Green1,9F:43:45:5F:F1:42,,2022-06-23T15:19:49.457835,0,312,['rtt'],06/23/22,15:19:49
93,Green1,9F:43:45:5F:F1:42,,2022-06-23T14:58:06.344608,0,170,['rtt'],06/23/22,14:58:06
94,Green1,9F:43:45:5F:F1:42,,2022-06-23T14:36:16.786804,0,349,['rtt'],06/23/22,14:36:16
95,Green1,9F:43:45:5F:F1:42,,2022-06-23T14:13:57.713128,0,297,['rtt'],06/23/22,14:13:57
96,Green1,9F:43:45:5F:F1:42,,2022-06-23T13:51:57.415911,0,269,['rtt'],06/23/22,13:51:57
97,Green1,9F:43:45:5F:F1:42,,2022-06-23T13:29:05.475177,0,270,['rtt'],06/23/22,13:29:05
98,Green1,9F:43:45:5F:F1:42,,2022-06-22T13:40:59.978241,0,303,['rtt'],06/22/22,13:40:59
99,Green1,9F:43:45:5F:F1:42,,2022-06-22T13:19:19.349783,0,277,['rtt'],06/22/22,13:19:19
100,Green1,9F:43:45:5F:F1:42,,2022-06-22T12:57:30.455782,0,134,['rtt'],06/22/22,12:57:30
101,Green1,9F:43:45:5F:F1:42,,2022-06-22T12:35:40.782146,0,301,['rtt'],06/22/22,12:35:40
102,Green1,9F:43:45:5F:F1:42,,2022-06-22T12:13:51.784717,0,292,['rtt'],06/22/22,12:13:51
103,Green1,9F:43:45:5F:F1:42,,2022-06-22T11:52:02.376050,0,110,['rtt'],06/22/22,11:52:02
104,Green1,9F:43:45:5F:F1:42,,2022-06-22T11:30:13.692081,0,283,['rtt'],06/22/22,11:30:13
105,Green1,9F:43:45:5F:F1:42,,2022-06-22T11:08:37.623405,0,387,['rtt'],06/22/22,11:08:37
106,Green1,9F:43:45:5F:F1:42,,2022-06-22T10:39:04.874614,0,304,['rtt'],06/22/22,10:39:04
107,Green1,9F:43:45:5F:F1:42,,2022-06-22T10:17:08.052615,0,270,['rtt'],06/22/22,10:17:08
108,Green1,9F:43:45:5F:F1:42,,2022-06-20T02:55:54.412137,0,327,['rtt'],06/20/22,02:55:54
109,Green1,9F:43:45:5F:F1:42,,2022-06-20T02:32:40.623507,0,350,['rtt'],06/20/22,02:32:40
110,Green1,9F:43:45:5F:F1:42,,2022-06-20T02:10:48.892226,0,374,['rtt'],06/20/22,02:10:48
111,Green1,9F:43:45:5F:F1:42,,2022-06-20T01:48:58.314883,0,384,['rtt'],06/20/22,01:48:58
112,Green1,9F:43:45:5F:F1:42,,2022-06-20T01:27:09.446749,0,260,['rtt'],06/20/22,01:27:09
113,Green1,9F:43:45:5F:F1:42,,2022-06-20T01:05:23.437677,0,605,['rtt'],06/20/22,01:05:23
114,Green1,9F:43:45:5F:F1:42,,2022-06-20T00:43:37.877502,0,564,['rtt'],06/20/22,00:43:37
115,Green1,9F:43:45:5F:F1:42,,2022-06-20T00:21:50.803223,0,319,['rtt'],06/20/22,00:21:50
116,Green1,9F:43:45:5F:F1:42,,2022-06-19T23:59:46.635383,0,617,['rtt'],06/19/22,23:59:46
117,Green1,9F:43:45:5F:F1:42,,2022-06-19T23:37:57.919435,0,342,['rtt'],06/19/22,23:37:57
118,Green1,9F:43:45:5F:F1:42,,2022-06-19T23:15:48.032596,0,332,['rtt'],06/19/22,23:15:48
119,Green1,9F:43:45:5F:F1:42,,2022-06-19T22:53:57.940617,0,337,['rtt'],06/19/22,22:53:57
120,Green1,9F:43:45:5F:F1:42,,2022-06-19T22:31:51.881803,0,315,['rtt'],06/19/22,22:31:51
121,Green1,9F:43:45:5F:F1:42,,2022-06-19T22:09:59.615364,0,359,['rtt'],06/19/22,22:09:59
122,Green1,9F:43:45:5F:F1:42,,2022-06-19T21:48:00.081389,0,375,['rtt'],06/19/22,21:48:00
123,Green1,9F:43:45:5F:F1:42,,2022-06-19T21:26:09.956384,0,366,['rtt'],06/19/22,21:26:09
