,chipset,mac,sensitive,serverTime,serviceNumber,value,tags,Date,Time
124,Green1,9F:43:45:5F:F1:42,,2022-06-19T21:04:22.279742,0,329,['rtt'],06/19/22,21:04:22
125,Green1,9F:43:45:5F:F1:42,,2022-06-19T20:42:34.173442,0,247,['rtt'],06/19/22,20:42:34
126,Green1,9F:43:45:5F:F1:42,,2022-06-19T20:20:50.468018,0,321,['rtt'],06/19/22,20:20:50
127,Green1,9F:43:45:5F:F1:42,,2022-06-19T19:58:46.053216,0,343,['rtt'],06/19/22,19:58:46
128,Green1,9F:43:45:5F:F1:42,,2022-06-19T19:36:38.369568,0,915,['rtt'],06/19/22,19:36:38
129,Green1,9F:43:45:5F:F1:42,,2022-06-19T19:14:46.675421,0,341,['rtt'],06/19/22,19:14:46
130,Green1,9F:43:45:5F:F1:42,,2022-06-19T18:52:59.854609,0,238,['rtt'],06/19/22,18:52:59
131,Green1,9F:43:45:5F:F1:42,,2022-06-19T18:31:10.096278,0,408,['rtt'],06/19/22,18:31:10
132,Green1,9F:43:45:5F:F1:42,,2022-06-19T18:09:41.641602,0,534,['rtt'],06/19/22,18:09:41
133,Green1,9F:43:45:5F:F1:42,,2022-06-19T17:47:52.870263,0,217,['rtt'],06/19/22,17:47:52
134,Green1,9F:43:45:5F:F1:42,,2022-06-19T17:26:07.685271,0,355,['rtt'],06/19/22,17:26:07
135,Green1,9F:43:45:5F:F1:42,,2022-06-19T17:04:21.745483,0,313,['rtt'],06/19/22,17:04:21
136,Green1,9F:43:45:5F:F1:42,,2022-06-19T16:42:00.286888,0,374,['rtt'],06/19/22,16:42:00
137,Green1,9F:43:45:5F:F1:42,,2022-06-19T16:20:04.766517,0,591,['rtt'],06/19/22,16:20:04
138,Green1,9F:43:45:5F:F1:42,,2022-06-19T15:58:16.543070,0,350,['rtt'],06/19/22,15:58:16
139,Green1,9F:43:45:5F:F1:42,,2022-06-19T15:36:22.739235,0,374,['rtt'],06/19/22,15:36:22
140,Green1,9F:43:45:5F:F1:42,,2022-06-19T15:14:34.439788,0,373,['rtt'],06/19/22,15:14:34
141,Green1,9F:43:45:5F:F1:42,,2022-06-19T14:52:42.307817,0,357,['rtt'],06/19/22,14:52:42
142,Green1,9F:43:45:5F:F1:42,,2022-06-19T14:30:47.928110,0,223,['rtt'],06/19/22,14:30:47
143,Green1,9F:43:45:5F:F1:42,,2022-06-19T14:08:52.802357,0,331,['rtt'],06/19/22,14:08:52
144,Green1,9F:43:45:5F:F1:42,,2022-06-19T13:46:23.122200,0,343,['rtt'],06/19/22,13:46:23
145,Green1,9F:43:45:5F:F1:42,,2022-06-19T13:23:42.170360,0,225,['rtt'],06/19/22,13:23:42
146,Green1,9F:43:45:5F:F1:42,,2022-06-18T02:01:57.036769,0,294,['rtt'],06/18/22,02:01:57
147,Green1,9F:43:45:5F:F1:42,,2022-06-18T01:40:09.715074,0,249,['rtt'],06/18/22,01:40:09
148,Green1,9F:43:45:5F:F1:42,,2022-06-18T01:18:21.934742,0,149,['rtt'],06/18/22,01:18:21
149,Green1,9F:43:45:5F:F1:42,,2022-06-18T00:56:32.674256,0,264,['rtt'],06/18/22,00:56:32
150,Green1,9F:43:45:5F:F1:42,,2022-06-18T00:34:46.421024,0,144,['rtt'],06/18/22,00:34:46
151,Green1,9F:43:45:5F:F1:42,,2022-06-18T00:13:14.484648,0,242,['rtt'],06/18/22,00:13:14
152,Green1,9F:43:45:5F:F1:42,,2022-06-17T23:43:50.309589,0,225,['rtt'],06/17/22,23:43:50
153,Green1,9F:43:45:5F:F1:42,,2022-06-17T23:21:38.701720,0,236,['rtt'],06/17/22,23:21:38
154,Green1,9F:43:45:5F:F1:42,,2022-06-17T22:59:33.612391,0,253,['rtt'],06/17/22,22:59:33
155,Green1,9F:43:45:5F:F1:42,,2022-06-17T22:37:39.546767,0,293,['rtt'],06/17/22,22:37:39
156,Green1,9F:43:45:5F:F1:42,,2022-06-17T22:15:52.192366,0,232,['rtt'],06/17/22,22:15:52
157,Green1,9F:43:45:5F:F1:42,,2022-06-17T21:53:32.463299,0,219,['rtt'],06/17/22,21:53:32
158,Green1,9F:43:45:5F:F1:42,,2022-06-17T21:31:39.852534,0,256,['rtt'],06/17/22,21:31:39
159,Green1,9F:43:45:5F:F1:42,,2022-06-17T21:09:52.467125,0,237,['rtt'],06/17/22,21:09:52
160,Green1,9F:43:45:5F:F1:42,,2022-06-17T20:48:02.645394,0,145,['rtt'],06/17/22,20:48:02
161,Green1,9F:43:45:5F:F1:42,,2022-06-17T20:26:15.902432,0,263,['rtt'],06/17/22,20:26:15
162,Green1,9F:43:45:5F:F1:42,,2022-06-17T20:04:31.490842,0,269,['rtt'],06/17/22,20:04:31
163,Green1,9F:43:45:5F:F1:42,,2022-06-17T19:43:02.843412,0,257,['rtt'],06/17/22,19:43:02
164,Green1,9F:43:45:5F:F1:42,,2022-06-17T19:21:19.727702,0,269,['rtt'],06/17/22,19:21:19
165,Green1,9F:43:45:5F:F1:42,,2022-06-17T18:59:35.202699,0,250,['rtt'],06/17/22,18:59:35
166,Green1,9F:43:45:5F:F1:42,,2022-06-17T18:37:49.684973,0,237,['rtt'],06/17/22,18:37:49
167,Green1,9F:43:45:5F:F1:42,,2022-06-17T18:15:41.556458,0,261,['rtt'],06/17/22,18:15:41
168,Green1,9F:43:45:5F:F1:42,,2022-06-17T17:54:16.065519,0,257,['rtt'],06/17/22,17:54:16
169,Green1,9F:43:45:5F:F1:42,,2022-06-17T17:32:27.419719,0,272,['rtt'],06/17/22,17:32:27
170,Green1,9F:43:45:5F:F1:42,,2022-06-17T17:10:56.413681,0,269,['rtt'],06/17/22,17:10:56
171,Green1,9F:43:45:5F:F1:42,,2022-06-17T16:49:13.717316,0,157,['rtt'],06/17/22,16:49:13
172,Green1,9F:43:45:5F:F1:42,,2022-06-17T16:27:20.951498,0,246,['rtt'],06/17/22,16:27:20
173,Green1,9F:43:45:5F:F1:42,,2022-06-17T16:04:57.513018,0,245,['rtt'],06/17/22,16:04:57
174,Green1,9F:43:45:5F:F1:42,,2022-06-17T15:42:57.344525,0,304,['rtt'],06/17/22,15:42:57
175,Green1,9F:43:45:5F:F1:42,,2022-06-17T15:21:16.218458,0,238,['rtt'],06/17/22,15:21:16
176,Green1,9F:43:45:5F:F1:42,,2022-06-17T07:26:30.850791,0,248,['rtt'],06/17/22,07:26:30
177,Green1,9F:43:45:5F:F1:42,,2022-06-17T07:04:16.495364,0,224,['rtt'],06/17/22,07:04:16
178,Green1,9F:43:45:5F:F1:42,,2022-06-17T06:41:59.826793,0,230,['rtt'],06/17/22,06:41:59
179,Green1,9F:43:45:5F:F1:42,,2022-06-17T06:19:43.148740,0,147,['rtt'],06/17/22,06:19:43
180,Green1,9F:43:45:5F:F1:42,,2022-06-17T05:57:51.794242,0,248,['rtt'],06/17/22,05:57:51
181,Green1,9F:43:45:5F:F1:42,,2022-06-17T05:36:00.323496,0,252,['rtt'],06/17/22,05:36:00
182,Green1,9F:43:45:5F:F1:42,,2022-06-17T05:13:44.953023,0,239,['rtt'],06/17/22,05:13:44
183,Green1,9F:43:45:5F:F1:42,,2022-06-17T04:51:41.843446,0,254,['rtt'],06/17/22,04:51:41
184,Green1,9F:43:45:5F:F1:42,,2022-06-17T04:29:49.695700,0,221,['rtt'],06/17/22,04:29:49
185,Green1,9F:43:45:5F:F1:42,,2022-06-17T04:07:34.040451,0,122,['rtt'],06/17/22,04:07:34
186,Green1,9F:43:45:5F:F1:42,,2022-06-17T03:45:06.284145,0,228,['rtt'],06/17/22,03:45:06
187,Green1,9F:43:45:5F:F1:42,,2022-06-17T03:32:13.411526,0,248,['rtt'],06/17/22,03:32:13
188,Green1,9F:43:45:5F:F1:42,,2022-06-16T22:11:09.340920,0,251,['rtt'],06/16/22,22:11:09
189,Green1,9F:43:45:5F:F1:42,,2022-06-16T21:49:20.371595,0,205,['rtt'],06/16/22,21:49:20
190,Green1,9F:43:45:5F:F1:42,,2022-06-16T21:27:28.158476,0,254,['rtt'],06/16/22,21:27:28
191,Green1,9F:43:45:5F:F1:42,,2022-06-16T21:05:29.177384,0,229,['rtt'],06/16/22,21:05:29
192,Green1,9F:43:45:5F:F1:42,,2022-06-16T20:43:55.312731,0,239,['rtt'],06/16/22,20:43:55
193,Green1,9F:43:45:5F:F1:42,,2022-06-16T20:18:48.263177,0,142,['rtt'],06/16/22,20:18:48
194,Green1,9F:43:45:5F:F1:42,,2022-06-16T19:57:11.859761,0,242,['rtt'],06/16/22,19:57:11
195,Green1,9F:43:45:5F:F1:42,,2022-06-16T19:35:28.188649,0,247,['rtt'],06/16/22,19:35:28
196,Green1,9F:43:45:5F:F1:42,,2022-06-16T19:13:59.469693,0,232,['rtt'],06/16/22,19:13:59
197,Green1,9F:43:45:5F:F1:42,,2022-06-16T18:52:11.485272,0,247,['rtt'],06/16/22,18:52:11
198,Green1,9F:43:45:5F:F1:42,,2022-06-16T18:30:23.208638,0,159,['rtt'],06/16/22,18:30:23
199,Green1,9F:43:45:5F:F1:42,,2022-06-16T18:08:47.312734,0,143,['rtt'],06/16/22,18:08:47
200,Green1,9F:43:45:5F:F1:42,,2022-06-16T17:43:45.029376,0,269,['rtt'],06/16/22,17:43:45
201,Green1,9F:43:45:5F:F1:42,,2022-06-16T17:21:57.680540,0,314,['rtt'],06/16/22,17:21:57
202,Green1,9F:43:45:5F:F1:42,,2022-06-16T17:00:03.562227,0,263,['rtt'],06/16/22,17:00:03
203,Green1,9F:43:45:5F:F1:42,,2022-06-16T16:38:14.545454,0,241,['rtt'],06/16/22,16:38:14
204,Green1,9F:43:45:5F:F1:42,,2022-06-16T16:16:21.948435,0,249,['rtt'],06/16/22,16:16:21
205,Green1,9F:43:45:5F:F1:42,,2022-06-16T15:54:33.728077,0,250,['rtt'],06/16/22,15:54:33
206,Green1,9F:43:45:5F:F1:42,,2022-06-16T15:32:44.257079,0,117,['rtt'],06/16/22,15:32:44
207,Green1,9F:43:45:5F:F1:42,,2022-06-16T15:11:11.441015,0,211,['rtt'],06/16/22,15:11:11
208,Green1,9F:43:45:5F:F1:42,,2022-06-16T14:49:20.048153,0,236,['rtt'],06/16/22,14:49:20
209,Green1,9F:43:45:5F:F1:42,,2022-06-16T14:26:53.855913,0,244,['rtt'],06/16/22,14:26:53
210,Green1,9F:43:45:5F:F1:42,,2022-06-16T14:04:55.688535,0,168,['rtt'],06/16/22,14:04:55
211,Green1,9F:43:45:5F:F1:42,,2022-06-16T13:42:29.647036,0,353,['rtt'],06/16/22,13:42:29
212,Green1,9F:43:45:5F:F1:42,,2022-06-16T13:20:53.347111,0,274,['rtt'],06/16/22,13:20:53
213,Green1,9F:43:45:5F:F1:42,,2022-06-16T12:58:32.302012,0,255,['rtt'],06/16/22,12:58:32
214,Green1,9F:43:45:5F:F1:42,,2022-06-16T12:36:06.167958,0,195,['rtt'],06/16/22,12:36:06
215,Green1,9F:43:45:5F:F1:42,,2022-06-16T12:13:33.016888,0,231,['rtt'],06/16/22,12:13:33
216,Green1,9F:43:45:5F:F1:42,,2022-06-16T11:51:19.277192,0,126,['rtt'],06/16/22,11:51:19
217,Green1,9F:43:45:5F:F1:42,,2022-06-16T11:28:38.205585,0,244,['rtt'],06/16/22,11:28:38
218,Green1,9F:43:45:5F:F1:42,,2022-06-16T11:05:51.754995,0,240,['rtt'],06/16/22,11:05:51
219,Green1,9F:43:45:5F:F1:42,,2022-06-16T10:43:57.408958,0,268,['rtt'],06/16/22,10:43:57
220,Green1,9F:43:45:5F:F1:42,,2022-06-16T10:21:52.181882,0,232,['rtt'],06/16/22,10:21:52
221,Green1,9F:43:45:5F:F1:42,,2022-06-16T09:59:53.996606,0,240,['rtt'],06/16/22,09:59:53
222,Green1,9F:43:45:5F:F1:42,,2022-06-16T09:37:43.315559,0,255,['rtt'],06/16/22,09:37:43
223,Green1,9F:43:45:5F:F1:42,,2022-06-16T09:15:53.746117,0,254,['rtt'],06/16/22,09:15:53
224,Green1,9F:43:45:5F:F1:42,,2022-06-16T08:53:29.966162,0,254,['rtt'],06/16/22,08:53:29
225,Green1,9F:43:45:5F:F1:42,,2022-06-16T08:31:39.980916,0,226,['rtt'],06/16/22,08:31:39
226,Green1,9F:43:45:5F:F1:42,,2022-06-16T08:09:22.429432,0,240,['rtt'],06/16/22,08:09:22
227,Green1,9F:43:45:5F:F1:42,,2022-06-16T07:47:18.432617,0,235,['rtt'],06/16/22,07:47:18
228,Green1,9F:43:45:5F:F1:42,,2022-06-16T07:25:24.273480,0,248,['rtt'],06/16/22,07:25:24
229,Green1,9F:43:45:5F:F1:42,,2022-06-16T07:03:30.193515,0,254,['rtt'],06/16/22,07:03:30
230,Green1,9F:43:45:5F:F1:42,,2022-06-16T06:41:34.262967,0,224,['rtt'],06/16/22,06:41:34
231,Green1,9F:43:45:5F:F1:42,,2022-06-16T06:19:18.402901,0,224,['rtt'],06/16/22,06:19:18
232,Green1,9F:43:45:5F:F1:42,,2022-06-16T05:57:22.273996,0,269,['rtt'],06/16/22,05:57:22
233,Green1,9F:43:45:5F:F1:42,,2022-06-16T05:35:12.291446,0,232,['rtt'],06/16/22,05:35:12
234,Green1,9F:43:45:5F:F1:42,,2022-06-16T05:12:50.848599,0,242,['rtt'],06/16/22,05:12:50
235,Green1,9F:43:45:5F:F1:42,,2022-06-16T04:50:54.452300,0,239,['rtt'],06/16/22,04:50:54
236,Green1,9F:43:45:5F:F1:42,,2022-06-16T04:28:47.542214,0,292,['rtt'],06/16/22,04:28:47
237,Green1,9F:43:45:5F:F1:42,,2022-06-16T04:06:37.916179,0,253,['rtt'],06/16/22,04:06:37
238,Green1,9F:43:45:5F:F1:42,,2022-06-16T03:44:15.986602,0,269,['rtt'],06/16/22,03:44:15
239,Green1,9F:43:45:5F:F1:42,,2022-06-16T03:22:38.252089,0,261,['rtt'],06/16/22,03:22:38
240,Green1,9F:43:45:5F:F1:42,,2022-06-15T17:08:15.498188,0,281,['rtt'],06/15/22,17:08:15
241,Green1,9F:43:45:5F:F1:42,,2022-06-15T16:43:34.208231,0,265,['rtt'],06/15/22,16:43:34
242,Green1,9F:43:45:5F:F1:42,,2022-06-15T16:21:43.545406,0,266,['rtt'],06/15/22,16:21:43
243,Green1,9F:43:45:5F:F1:42,,2022-06-15T15:59:44.647540,0,263,['rtt'],06/15/22,15:59:44
244,Green1,9F:43:45:5F:F1:42,,2022-06-15T15:37:46.424004,0,275,['rtt'],06/15/22,15:37:46
245,Green1,9F:43:45:5F:F1:42,,2022-06-15T15:15:52.213847,0,300,['rtt'],06/15/22,15:15:52
246,Green1,9F:43:45:5F:F1:42,,2022-06-15T14:53:50.961349,0,162,['rtt'],06/15/22,14:53:50
247,Green1,9F:43:45:5F:F1:42,,2022-06-15T14:31:37.629072,0,262,['rtt'],06/15/22,14:31:37
248,Green1,9F:43:45:5F:F1:42,,2022-06-15T14:28:25.909994,0,269,['rtt'],06/15/22,14:28:25
